Date,Predicted_Return,Predicted_Return_Centered,Actual_Return,Signal,Buy_Threshold,Sell_Threshold,Signal_Label,Is_Buy_Win,Is_Buy_Loss,Is_Sell_Win,Is_Sell_Loss,Year
2024-12-09 05:00:00,-0.008169075,-0.008153316,-0.049059857,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-10 05:00:00,-0.006789014,-0.0067732553,-0.034648746,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-11 05:00:00,-0.0050674523,-0.0050516934,-0.07465354,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-12 05:00:00,-0.0038608054,-0.0038450467,-0.048492864,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-13 05:00:00,-0.0033582638,-0.003342505,0.0033519398,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-16 05:00:00,-0.00235553,-0.0023397713,0.058106102,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-17 05:00:00,-0.0010768514,-0.0010610927,0.07538937,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-18 05:00:00,-4.483983e-06,1.1274704e-05,0.085485965,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-19 05:00:00,0.0020848124,0.002100571,0.048439126,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-12-20 05:00:00,0.0037971186,0.0038128772,0.020712646,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-12-23 05:00:00,0.0056229387,0.0056386977,-0.038519338,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-12-24 05:00:00,0.0055375276,0.0055532865,-0.013621611,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-12-26 05:00:00,0.0050488934,0.0050646523,0.032444786,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-12-27 05:00:00,0.0046707997,0.0046865586,0.09065026,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-12-30 05:00:00,0.0043644505,0.0043802094,0.01927414,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-12-31 05:00:00,0.004089896,0.004105655,0.043339018,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
