Date,Predicted_Return,Predicted_Return_Centered,Actual_Return,Signal,Buy_Threshold,Sell_Threshold,Signal_Label,Is_Buy_Win,Is_Buy_Loss,Is_Sell_Win,Is_Sell_Loss
2023-12-08 05:00:00,0.0058345804,-0.0020794421,0.02913322146232855,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-11 05:00:00,0.005908458,-0.0020055645,0.07399144839197724,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-12 05:00:00,0.0061519598,-0.0017620628,0.04085425950032828,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-13 05:00:00,0.006469483,-0.0014445395,0.0004782139988992462,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-14 05:00:00,0.0067783743,-0.0011356482,0.01323683626359018,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-15 05:00:00,0.0070797363,-0.0008342862,-0.0012272540331533799,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-18 05:00:00,0.007463896,-0.00045012636,-0.01593550341747285,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-19 05:00:00,0.0077447807,-0.0001692418,-0.0037698087510530387,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-20 05:00:00,0.008005715,9.169243e-05,0.02932807467393661,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-21 05:00:00,0.008230657,0.00031663477,0.010859441120230962,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-22 05:00:00,0.008446871,0.00053284876,-0.013557341134044165,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-26 05:00:00,0.008608391,0.00069436803,-0.034700255596003426,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-27 05:00:00,0.0088190185,0.00090499595,-0.02871479815993594,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-28 05:00:00,0.009065421,0.0011513988,-0.008582185577479584,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-29 05:00:00,0.008878796,0.0009647738,0.05514715714861884,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
