Date,Predicted_Return,Predicted_Return_Centered,Actual_Return,Signal,Buy_Threshold,Sell_Threshold,Signal_Label,Is_Buy_Win,Is_Buy_Loss,Is_Sell_Win,Is_Sell_Loss
2024-12-10 05:00:00,0.0089361295,0.0009704847,-0.034648744503519846,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-11 05:00:00,0.0089434665,0.0009778216,-0.07465354299393157,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-12 05:00:00,0.00873694,0.0007712953,-0.04849296857956764,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-13 05:00:00,0.008693563,0.000727918,0.0033519399368016067,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-16 05:00:00,0.008706272,0.0007406268,0.05810598648117704,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-17 05:00:00,0.008872898,0.0009072535,0.07538925297281884,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-18 05:00:00,0.009285256,0.0013196114,0.0854858478681344,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-19 05:00:00,0.009815518,0.001849873,0.04843912584366494,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-20 05:00:00,0.0101837795,0.0022181347,0.020712645540625685,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-23 05:00:00,0.010503198,0.0025375532,-0.038519233444458956,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-12-24 05:00:00,0.010849567,0.0028839223,-0.013621394271980503,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-12-26 05:00:00,0.011186154,0.0032205088,0.03244489713287946,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-12-27 05:00:00,0.011237804,0.003272159,0.09065025724570197,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-12-30 05:00:00,0.01126219,0.0032965448,0.019274140549373486,2,0.0024010732,-0.002918269,BUY,True,False,False,False
